Scenario,Env,Mode,Rate,Mean_ms,Median_ms,P99_ms,P99.9_ms,Max_ms,FPR_%,FNR_%
Baseline Optimal,unpatched,N/A,0.0,0.0169,0.0162,0.034,0.1294,2.8384,N/A,N/A
Unpatched Native | M0 | 1.0%,unpatched,mode0,1.0,0.0193,0.0167,0.158,0.2259,3.2416,N/A,N/A
Unpatched Filtered | M0 | 1.0%,unpatched,mode0,1.0,0.0202,0.0188,0.0469,0.1701,4.0659,0.0,0.0
Patched Native | M0 | 1.0%,patched,mode0,1.0,0.0177,0.0165,0.0412,0.1464,4.0489,N/A,N/A
Patched Filtered | M0 | 1.0%,patched,mode0,1.0,0.0189,0.0177,0.0393,0.1627,2.273,0.0,0.0801
Unpatched Native | M0 | 5.0%,unpatched,mode0,5.0,0.0242,0.0154,0.1797,0.2949,4.7731,N/A,N/A
Unpatched Filtered | M0 | 5.0%,unpatched,mode0,5.0,0.0199,0.0187,0.0434,0.1652,2.4439,0.0,0.0
Patched Native | M0 | 5.0%,patched,mode0,5.0,0.0158,0.0148,0.0321,0.1443,4.1353,N/A,N/A
Patched Filtered | M0 | 5.0%,patched,mode0,5.0,0.0189,0.0181,0.0381,0.1524,2.4403,0.0,0.0
Unpatched Native | M0 | 10.0%,unpatched,mode0,10.0,0.0348,0.0169,0.2034,0.3514,2.5453,N/A,N/A
Unpatched Filtered | M0 | 10.0%,unpatched,mode0,10.0,0.0196,0.0186,0.0416,0.1663,3.7422,0.0,0.0
Patched Native | M0 | 10.0%,patched,mode0,10.0,0.0163,0.0155,0.0352,0.1502,2.7599,N/A,N/A
Patched Filtered | M0 | 10.0%,patched,mode0,10.0,0.0184,0.0172,0.0359,0.1571,3.2852,0.0,0.0
Unpatched Native | M1 | 1.0%,unpatched,mode1,1.0,0.017,0.0156,0.0364,0.1861,2.32,N/A,N/A
Unpatched Filtered | M1 | 1.0%,unpatched,mode1,1.0,0.0177,0.0165,0.0353,0.1528,1.6786,0.0,0.0
Patched Native | M1 | 1.0%,patched,mode1,1.0,0.0174,0.0164,0.0393,0.1598,2.4968,N/A,N/A
Patched Filtered | M1 | 1.0%,patched,mode1,1.0,0.0186,0.017,0.0459,0.17,3.7834,0.0,0.0
Unpatched Native | M1 | 5.0%,unpatched,mode1,5.0,0.0187,0.0163,0.15,0.2025,2.9093,N/A,N/A
Unpatched Filtered | M1 | 5.0%,unpatched,mode1,5.0,0.0176,0.0165,0.0337,0.1542,2.6521,0.0,0.0
Patched Native | M1 | 5.0%,patched,mode1,5.0,0.0163,0.0151,0.0342,0.1511,2.2498,N/A,N/A
Patched Filtered | M1 | 5.0%,patched,mode1,5.0,0.0182,0.0171,0.0395,0.1563,2.0667,0.0,0.0
Unpatched Native | M1 | 10.0%,unpatched,mode1,10.0,0.0194,0.0154,0.1643,0.2319,2.6111,N/A,N/A
Unpatched Filtered | M1 | 10.0%,unpatched,mode1,10.0,0.018,0.0169,0.0366,0.1561,1.8203,0.0,0.0
Patched Native | M1 | 10.0%,patched,mode1,10.0,0.0168,0.0158,0.0367,0.1514,2.4679,N/A,N/A
Patched Filtered | M1 | 10.0%,patched,mode1,10.0,0.0173,0.0162,0.0354,0.1525,1.4507,0.0,0.0
Unpatched Native | M2 | 1.0%,unpatched,mode2,1.0,0.0176,0.0157,0.0509,0.2022,2.1278,N/A,N/A
Unpatched Filtered | M2 | 1.0%,unpatched,mode2,1.0,0.0183,0.0171,0.041,0.1631,2.1745,0.0,0.6198
Patched Native | M2 | 1.0%,patched,mode2,1.0,0.016,0.0151,0.0314,0.137,1.8414,N/A,N/A
Patched Filtered | M2 | 1.0%,patched,mode2,1.0,0.0175,0.0164,0.0343,0.1463,3.3663,0.0,0.6597
Unpatched Native | M2 | 5.0%,unpatched,mode2,5.0,0.0215,0.0166,0.1785,0.2726,3.3652,N/A,N/A
Unpatched Filtered | M2 | 5.0%,unpatched,mode2,5.0,0.0191,0.0182,0.0426,0.1632,2.2249,0.0,0.1012
Patched Native | M2 | 5.0%,patched,mode2,5.0,0.0165,0.0154,0.0344,0.1445,1.8941,N/A,N/A
Patched Filtered | M2 | 5.0%,patched,mode2,5.0,0.0174,0.0164,0.0331,0.1427,2.3578,0.0,0.1458
Unpatched Native | M2 | 10.0%,unpatched,mode2,10.0,0.026,0.0167,0.1887,0.3095,2.4669,N/A,N/A
Unpatched Filtered | M2 | 10.0%,unpatched,mode2,10.0,0.0191,0.0181,0.0408,0.1642,2.4454,0.0,0.1817
Patched Native | M2 | 10.0%,patched,mode2,10.0,0.016,0.0152,0.0318,0.1389,2.807,N/A,N/A
Patched Filtered | M2 | 10.0%,patched,mode2,10.0,0.0173,0.0163,0.0338,0.153,2.1311,0.0,0.0839
